SendShipNO,MMSI,SendTime,Lon,Lat,SOG,COG,geometry
6,41200100,883,119.96743306680973,34.80106300505014,10.118807164673113,301.40280935817384,POINT (119.96743306680973 34.80106300505014)
6,41200108,883,119.92211458316226,34.85857644358902,6.940129786246009,121.42677764512868,POINT (119.92211458316226 34.85857644358902)
7,41200047,883,119.92558015265084,34.75328897872258,11.191317168643078,185.2752430477813,POINT (119.92558015265084 34.75328897872258)
7,41200055,883,119.98367737916413,34.79918568558555,6.333908218681076,149.77137699262823,POINT (119.98367737916413 34.79918568558555)
7,41200092,883,120.1122560171152,34.855231796446134,13.115420328214688,109.11201625347269,POINT (120.1122560171152 34.855231796446134)
7,41200100,883,119.96675302445861,34.80053609869031,10.025637114056575,290.28114766669233,POINT (119.96675302445861 34.80053609869031)
7,41200101,883,120.11447074396871,34.7470178096515,9.562514765318648,57.10935756627226,POINT (120.11447074396871 34.7470178096515)
7,41200107,883,119.98378247962819,34.80653699122782,8.73770055538379,268.43451633866636,POINT (119.98378247962819 34.80653699122782)
7,41200108,883,119.92149982492752,34.85820365878089,6.6630105355417175,132.21585025463813,POINT (119.92149982492752 34.85820365878089)
8,41200013,883,120.20489145611603,34.980906595224866,15.971446440205982,198.27348525295034,POINT (120.20489145611603 34.980906595224866)
8,41200021,883,120.10201861744973,34.96899439223804,7.476276301701461,140.31546871342954,POINT (120.10201861744973 34.96899439223804)
8,41200035,883,120.14738614730655,34.852346247846185,10.802065788540565,346.877730423269,POINT (120.14738614730655 34.852346247846185)
8,41200037,883,120.16306863294955,34.78823846387929,10.744008995292093,219.30569049778404,POINT (120.16306863294955 34.78823846387929)
8,41200039,883,120.12328469246563,34.865044471432256,16.39485446185281,148.8717291156942,POINT (120.12328469246563 34.865044471432256)
8,41200052,883,120.20349267782744,34.92830721635901,16.846008846143214,202.94923113893753,POINT (120.20349267782744 34.92830721635901)
8,41200085,883,120.17225850022331,34.96951124747756,13.144846496987899,227.50353702831273,POINT (120.17225850022331 34.96951124747756)
8,41200089,883,120.0548750372784,34.934237812093485,16.943844453323734,140.9910319852245,POINT (120.0548750372784 34.934237812093485)
8,41200091,883,120.06258020842631,34.977470515384105,8.36222483881322,101.85434870538951,POINT (120.06258020842631 34.977470515384105)
8,41200092,883,120.1121387109734,34.855113733581376,13.067148011043322,106.1217578802563,POINT (120.1121387109734 34.855113733581376)
8,41200098,883,120.05399248524371,34.96316903258707,7.442304030988069,268.66236580305934,POINT (120.05399248524371 34.96316903258707)
8,41200000,883,120.03087738648709,34.92658819336683,10.14528317070417,116.79312501154293,POINT (120.03087738648709 34.92658819336683)
8,41200001,883,120.20577212086378,34.831425754187634,18.683276480401606,117.58991784348545,POINT (120.20577212086378 34.831425754187634)
8,41200003,883,120.14063727989347,34.90823119142012,5.0,307.17148518083263,POINT (120.14063727989347 34.90823119142012)
9,41200013,883,120.2040837215771,34.98118927542061,16.55824848091588,200.0855949502832,POINT (120.2040837215771 34.98118927542061)
9,41200024,883,120.26755627018879,35.04272431478569,7.843506461376702,69.46148609310903,POINT (120.26755627018879 35.04272431478569)
9,41200026,883,120.27284589201783,35.022133115036254,13.18448915710364,19.921224746154852,POINT (120.27284589201783 35.022133115036254)
9,41200042,883,120.2276093147019,35.02853452761694,14.55169125622638,108.43949740693336,POINT (120.2276093147019 35.02853452761694)
9,41200043,883,120.33158643465534,35.035664089249536,18.147917009048705,106.73891800314782,POINT (120.33158643465534 35.035664089249536)
9,41200045,883,120.22526823073544,35.06406160819085,5.0,132.97728619438442,POINT (120.22526823073544 35.06406160819085)
9,41200053,883,120.2182234416502,34.97421467689803,17.630969747745713,9.334749613637415,POINT (120.2182234416502 34.97421467689803)
9,41200087,883,120.24084778268592,35.07683373481516,12.166594678985755,253.90551639130726,POINT (120.24084778268592 35.07683373481516)
9,41200090,883,120.24606122258282,35.12209818787432,5.0,248.39108325433511,POINT (120.24606122258282 35.12209818787432)
0,41200021,887,120.10165796015886,34.96845845905728,7.1568899566617095,151.34250644678104,POINT (120.10165796015886 34.96845845905728)
0,41200025,887,119.99626488459451,34.95823189814214,7.929953867825267,348.09519976075023,POINT (119.99626488459451 34.95823189814214)
0,41200039,887,120.12336683581032,34.86488664119839,18.11094853040417,154.74009019063317,POINT (120.12336683581032 34.86488664119839)
0,41200049,887,119.97807617464613,35.00043164076466,13.441313373541023,322.7428566326428,POINT (119.97807617464613 35.00043164076466)
0,41200050,887,120.11405531164581,34.99416398313,19.404785569042122,47.05530533319795,POINT (120.11405531164581 34.99416398313)
0,41200059,887,119.93373524753613,35.01396466954239,13.48747756062835,85.09668524367689,POINT (119.93373524753613 35.01396466954239)
0,41200066,887,120.00852178493878,34.878339821769714,12.075770591375006,340.0069021593952,POINT (120.00852178493878 34.878339821769714)
0,41200089,887,120.05474454451289,34.93396365069219,17.340379514318062,119.68070842063258,POINT (120.05474454451289 34.93396365069219)
0,41200091,887,120.06303722446432,34.9774799707499,8.883638243014026,96.43402350358406,POINT (120.06303722446432 34.9774799707499)
0,41200092,887,120.11319693267261,34.85527076806323,12.727532857204247,109.17779025452954,POINT (120.11319693267261 34.85527076806323)
0,41200098,887,120.05404649036497,34.963440055981685,7.577262598201843,248.20054734769238,POINT (120.05404649036497 34.963440055981685)
0,41200008,887,120.10871548637805,34.8863704439995,9.497109677492253,289.4149338095428,POINT (120.10871548637805 34.8863704439995)
1,41200016,887,120.28021655189566,34.81092344724547,11.865785983336325,18.396549379609812,POINT (120.28021655189566 34.81092344724547)
1,41200035,887,120.14776153110955,34.85295071335234,11.052097496857627,342.9173211899642,POINT (120.14776153110955 34.85295071335234)
1,41200037,887,120.16261997037037,34.78838156504946,10.793741425980297,232.33500281697061,POINT (120.16261997037037 34.78838156504946)
1,41200039,887,120.12397092458433,34.864759512058235,17.209124650562167,155.35801609745315,POINT (120.12397092458433 34.864759512058235)
1,41200052,887,120.2033100518858,34.92851886292295,16.51531888273831,198.84294749442066,POINT (120.2033100518858 34.92851886292295)
1,41200078,887,120.17095005307492,34.74751720574087,20.0,224.80224579009231,POINT (120.17095005307492 34.74751720574087)
1,41200092,887,120.11315990697067,34.85509458219275,12.426061467212993,122.50000551436833,POINT (120.11315990697067 34.85509458219275)
1,41200101,887,120.11425598510375,34.747328583614895,8.620039156821356,47.82859225560573,POINT (120.11425598510375 34.747328583614895)
1,41200003,887,120.14062746137525,34.90790152316542,5.157874876823408,305.46989652267985,POINT (120.14062746137525 34.90790152316542)
1,41200008,887,120.10892979305058,34.88626323595371,8.610200597481034,287.8364650057803,POINT (120.10892979305058 34.88626323595371)
2,41200015,887,119.98865032020795,35.08467779935453,20.0,16.99529157557494,POINT (119.98865032020795 35.08467779935453)
2,41200023,887,120.11183433709245,35.0639403656563,7.967480905573051,29.57898983121831,POINT (120.11183433709245 35.0639403656563)
2,41200027,887,120.11418469180609,35.054639114369174,7.989108289593811,284.8975473028353,POINT (120.11418469180609 35.054639114369174)
2,41200041,887,120.09693001076585,35.20438774864782,19.3411602125941,29.14728193937482,POINT (120.09693001076585 35.20438774864782)
2,41200048,887,120.0680846505739,35.22052273272558,10.796803266445398,251.53027419582733,POINT (120.0680846505739 35.22052273272558)
2,41200054,887,120.15028316470604,35.20104157850799,18.777725809766196,323.2681399488361,POINT (120.15028316470604 35.20104157850799)
2,41200058,887,120.08038618071664,35.15258701348032,6.585216599756213,220.37656454139778,POINT (120.08038618071664 35.15258701348032)
2,41200062,887,120.15017466533992,35.1982748074161,5.0,123.89650748678027,POINT (120.15017466533992 35.1982748074161)
2,41200064,887,120.10115456152903,35.19115356091345,6.1332247734880365,316.22072067377303,POINT (120.10115456152903 35.19115356091345)
2,41200067,887,120.16953607876641,35.07289646062366,11.05345589068438,192.6539182439727,POINT (120.16953607876641 35.07289646062366)
2,41200093,887,120.08828742201797,35.160446107929495,15.51809229253072,227.3430732680346,POINT (120.08828742201797 35.160446107929495)
2,41200095,887,119.98816126397689,35.1812463521106,20.0,320.82034040556306,POINT (119.98816126397689 35.1812463521106)
3,41200013,887,120.20411143247985,34.980952441923286,16.1346461595741,204.414255684595,POINT (120.20411143247985 34.980952441923286)
3,41200021,887,120.10168764977021,34.968848905736536,6.706818009336323,156.74712875967586,POINT (120.10168764977021 34.968848905736536)
3,41200035,887,120.14785781900798,34.85311172514093,11.5239309956396,346.748269225612,POINT (120.14785781900798 34.85311172514093)
3,41200039,887,120.12340795430313,34.86485435348057,17.02000985419852,147.915029843174,POINT (120.12340795430313 34.86485435348057)
3,41200050,887,120.11377580622431,34.994341543865076,19.584430365392915,49.27236013684081,POINT (120.11377580622431 34.994341543865076)
3,41200052,887,120.20346819322188,34.92845146808959,16.281024627265467,183.61044412930414,POINT (120.20346819322188 34.92845146808959)
3,41200053,887,120.21828834838992,34.97457154398902,18.53783415247004,14.86361661303495,POINT (120.21828834838992 34.97457154398902)
3,41200085,887,120.17207399124159,34.969938124267244,14.173613312715153,229.3608501965361,POINT (120.17207399124159 34.969938124267244)
3,41200089,887,120.05532704592993,34.93372770887414,17.81196656617967,121.58463228875982,POINT (120.05532704592993 34.93372770887414)
3,41200091,887,120.06185896075164,34.97709498191999,9.160507336055794,87.06946999640186,POINT (120.06185896075164 34.97709498191999)
3,41200092,887,120.11241017213797,34.85562998735318,12.799828442998617,116.6319201470504,POINT (120.11241017213797 34.85562998735318)
3,41200098,887,120.05367906946633,34.963118445889336,8.196253331607494,255.09067308933126,POINT (120.05367906946633 34.963118445889336)
3,41200001,887,120.2054314983728,34.83100094648726,18.473760203912406,113.24288983937086,POINT (120.2054314983728 34.83100094648726)
3,41200008,887,120.10897965072357,34.88617259656697,8.844904156182519,286.9812732107795,POINT (120.10897965072357 34.88617259656697)
4,41200031,887,119.91553840989305,35.177998946774714,20.0,308.35977453847323,POINT (119.91553840989305 35.177998946774714)
4,41200040,887,119.8908165803404,35.142501797976074,12.251963830629597,36.76600061026062,POINT (119.8908165803404 35.142501797976074)
4,41200044,887,120.04192590296701,35.267949345465546,5.322072665715187,300.91915048342224,POINT (120.04192590296701 35.267949345465546)
4,41200048,887,120.06835639197665,35.22042411918111,10.719774155809658,267.97888971700434,POINT (120.06835639197665 35.22042411918111)
4,41200070,887,119.87806289048072,35.10044350984358,6.057405649690987,328.65666257950824,POINT (119.87806289048072 35.10044350984358)
4,41200073,887,119.94127843257476,35.12604470618708,18.692458517351593,152.55570744796506,POINT (119.94127843257476 35.12604470618708)
4,41200076,887,119.96761378019269,35.20910664123518,6.902108498558512,19.618853944286162,POINT (119.96761378019269 35.20910664123518)
4,41200084,887,119.88996558722006,35.159118545618576,7.709162150314574,71.09332269842278,POINT (119.88996558722006 35.159118545618576)
4,41200095,887,119.98850822802079,35.18126322978424,20.0,329.02857894529967,POINT (119.98850822802079 35.18126322978424)
4,41200097,887,119.95739451626876,35.20959118844596,8.922444405916501,163.96953146781908,POINT (119.95739451626876 35.20959118844596)
4,41200105,887,119.90288391760903,35.186154339110224,18.460214037116057,322.02229914461094,POINT (119.90288391760903 35.186154339110224)
4,41200106,887,119.89018920864582,35.11331711150445,8.54811171187901,166.2689708012538,POINT (119.89018920864582 35.11331711150445)
5,41200010,887,119.85450010010395,35.04190349450327,17.52992128778265,214.98147912109397,POINT (119.85450010010395 35.04190349450327)
5,41200017,887,119.86012391914207,34.96599092908156,11.397482195188893,47.416189471835814,POINT (119.86012391914207 34.96599092908156)
5,41200019,887,119.91327091737578,35.023761940366754,11.254494325407483,279.5629714579523,POINT (119.91327091737578 35.023761940366754)
5,41200022,887,119.93538959872983,35.04017704311393,14.40370150310655,289.93755570732594,POINT (119.93538959872983 35.04017704311393)
5,41200028,887,119.94974617361893,35.04688645898569,18.525477523515498,300.9397485682512,POINT (119.94974617361893 35.04688645898569)
5,41200034,887,119.94863235045291,35.083947974528,8.349954217191232,54.55350185985277,POINT (119.94863235045291 35.083947974528)
5,41200059,887,119.93378771570208,35.01383694636393,14.23712688863747,82.90512269967017,POINT (119.93378771570208 35.01383694636393)
5,41200069,887,119.77959941190498,35.10658902627003,13.010503644030557,162.6683520839934,POINT (119.77959941190498 35.10658902627003)
5,41200070,887,119.87806102524235,35.1000245215044,6.1170167128705,327.4148861754392,POINT (119.87806102524235 35.1000245215044)
5,41200073,887,119.94091216499967,35.12571634878082,18.58650125661268,151.46736594720176,POINT (119.94091216499967 35.12571634878082)
5,41200074,887,119.93113828232704,35.04546444359122,20.0,356.52595558489355,POINT (119.93113828232704 35.04546444359122)
5,41200079,887,119.77513354434707,35.058232792425436,7.936589308537758,138.4325531203414,POINT (119.77513354434707 35.058232792425436)
5,41200102,887,119.8355353688183,34.95483070449849,7.9540836442907485,344.03589456169146,POINT (119.8355353688183 34.95483070449849)
5,41200106,887,119.88981671453692,35.11336050429599,8.311407438616632,165.0913267077413,POINT (119.88981671453692 35.11336050429599)
6,41200011,887,119.87618997023604,34.81958522249632,12.871553457622667,327.6058117375322,POINT (119.87618997023604 34.81958522249632)
