SendShipNO,SendTime,Lon,Lat,SOG,COG,geometry
1,1111,120.2274085436162,34.82499556013033,18.702558483925486,102.4865234940395,POINT (120.2274085436162 34.82499556013033)
2,1111,120.08679634210186,35.15816932899216,14.344592681073827,11.37752655799021,POINT (120.08679634210186 35.15816932899216)
3,1111,120.13389690849533,34.91104113728956,7.767583177544631,299.6674997189257,POINT (120.13389690849533 34.91104113728956)
4,1111,119.99784395785579,35.181840850963795,22.653293212954733,115.54710482523595,POINT (119.99784395785579 35.181840850963795)
5,1111,119.86305493099503,35.04435104144353,7.472414211046422,351.94105419169927,POINT (119.86305493099503 35.04435104144353)
6,1111,119.8591484660958,34.84505983993003,14.866094387822274,321.8649065539889,POINT (119.8591484660958 34.84505983993003)
7,1111,120.01841522014644,34.741316135697474,21.07397907502011,166.14891512677585,POINT (120.01841522014644 34.741316135697474)
8,1111,120.09691697960156,34.889486808375565,11.643168360833553,286.10527778892515,POINT (120.09691697960156 34.889486808375565)
9,1111,120.32190217348854,35.02917353520173,21.23916934300458,102.97852977425276,POINT (120.32190217348854 35.02917353520173)
0,1116,120.04641231735191,34.92397825859552,12.742271008470258,99.24856740163276,POINT (120.04641231735191 34.92397825859552)
1,1116,120.22792196862748,34.8249018012585,18.714127528485136,104.36217224753247,POINT (120.22792196862748 34.8249018012585)
2,1116,120.08687623154198,35.158495372416176,14.619828660381048,8.02901016254307,POINT (120.08687623154198 35.158495372416176)
3,1116,120.13370693757429,34.911130279805406,8.070955081150254,304.16116339601484,POINT (120.13370693757429 34.911130279805406)
4,1116,119.99842113074632,35.18161434943187,23.057660281350785,114.9496366044477,POINT (119.99842113074632 35.18161434943187)
5,1116,119.86302539762468,35.04452258150642,7.819535616258149,356.27964159692283,POINT (119.86302539762468 35.04452258150642)
6,1116,119.85889028439054,34.84533095632214,14.81422081624353,321.71149400066946,POINT (119.85889028439054 34.84533095632214)
7,1116,120.01855693017403,34.7408417110801,20.579757695005238,163.92778604051833,POINT (120.01855693017403 34.7408417110801)
8,1116,120.0966022084842,34.889561695335,11.83947781446804,290.4301831269528,POINT (120.0966022084842 34.889561695335)
9,1116,120.32248554689339,35.029062938661646,20.975254813760383,102.05247272338896,POINT (120.32248554689339 35.029062938661646)
0,1120,120.04669555229651,34.92394027217809,12.996026182300154,96.68755895846317,POINT (120.04669555229651 34.92394027217809)
1,1120,120.22832976316695,34.824815695243764,18.417198082666236,104.74619414645613,POINT (120.22832976316695 34.824815695243764)
2,1120,120.08692235104743,35.15876388260094,14.198974713975197,6.317723787083932,POINT (120.08692235104743 35.15876388260094)
3,1120,120.13355655818906,34.91121434304843,8.144618716118778,304.7705208629976,POINT (120.13355655818906 34.91121434304843)
4,1120,119.99889342710352,35.18143394751568,23.37564387605047,119.34650750311542,POINT (119.99889342710352 35.18143394751568)
5,1120,119.86301395414614,35.04466731519772,7.502018892184596,359.1584232184119,POINT (119.86301395414614 35.04466731519772)
6,1120,119.85868375797664,34.8455466375269,14.547778683676064,319.47142062099397,POINT (119.85868375797664 34.8455466375269)
7,1120,120.01868495732599,34.74047489255097,20.186996309674683,160.33696088559984,POINT (120.01868495732599 34.74047489255097)
8,1120,120.0963524502973,34.88963835277446,12.104772072275582,293.4413730449993,POINT (120.0963524502973 34.88963835277446)
9,1120,120.32294810265095,35.028981699795885,21.215906611545876,98.84882877119999,POINT (120.32294810265095 35.028981699795885)
0,1124,120.04698624092858,34.92391219923742,12.893955757463265,97.80972979300536,POINT (120.04698624092858 34.92391219923742)
1,1124,120.22873038922172,34.824728739234935,18.01653880434096,108.55075566910833,POINT (120.22873038922172 34.824728739234935)
2,1124,120.08695764020324,35.15902564551115,14.67423485938434,2.0791290315978355,POINT (120.08695764020324 35.15902564551115)
3,1124,120.13340590991939,34.91130049819556,7.824814215387522,301.63145928068997,POINT (120.13340590991939 34.91130049819556)
4,1124,119.99935374860699,35.18122145854158,23.63049813894783,115.69578006370982,POINT (119.99935374860699 35.18122145854158)
5,1124,119.86301146898496,35.04480645012257,7.138888754430398,355.74988893446846,POINT (119.86301146898496 35.04480645012257)
6,1124,119.85847105873555,34.84575174232087,14.642208158476247,322.6075081546514,POINT (119.85847105873555 34.84575174232087)
7,1124,120.0188375939031,34.74012227379024,19.87341571699304,161.82932400756232,POINT (120.0188375939031 34.74012227379024)
8,1124,120.096102444608,34.88972767253827,12.097261393949942,296.95945299690874,POINT (120.096102444608 34.88972767253827)
9,1124,120.32342081649611,35.02892116438423,20.78307755634483,98.74374764743627,POINT (120.32342081649611 35.02892116438423)
0,1128,120.04727392880223,34.92387970008932,12.741463642998426,98.49824148167383,POINT (120.04727392880223 34.92387970008932)
1,1128,120.22911459102899,34.82462241824254,17.868153953091834,107.18252295222342,POINT (120.22911459102899 34.82462241824254)
2,1128,120.08696966415143,35.159297643758556,14.930426150987143,358.98500649113447,POINT (120.08696966415143 35.159297643758556)
3,1128,120.13325589165989,34.911376617514655,8.019201995641396,304.01991812514365,POINT (120.13325589165989 34.911376617514655)
4,1128,119.9998348026659,35.18103141544285,23.425533931163688,114.0911863257353,POINT (119.9998348026659 35.18103141544285)
5,1128,119.86299953648293,35.044938500461555,7.489952099940771,351.9035129871248,POINT (119.86299953648293 35.044938500461555)
6,1128,119.85827099788794,34.8459675247511,14.824536734735739,320.2645632815396,POINT (119.85827099788794 34.8459675247511)
7,1128,120.01897685573915,34.73977201976684,19.833723274108056,164.99663150027118,POINT (120.01897685573915 34.73977201976684)
8,1128,120.09585971235829,34.88982940159886,12.315711947534043,300.1398246962307,POINT (120.09585971235829 34.88982940159886)
9,1128,120.32388401753816,35.02886256266437,20.85721959945008,97.55223414319826,POINT (120.32388401753816 35.02886256266437)
0,1133,120.04762867414851,34.923836042385545,13.038076562997844,100.3517058708494,POINT (120.04762867414851 34.923836042385545)
1,1133,120.22959456795056,34.824500027478805,17.774158787256887,103.44855060515644,POINT (120.22959456795056 34.824500027478805)
2,1133,120.08696219742721,35.15964375100109,14.982732409007678,355.54817567230094,POINT (120.08696219742721 35.15964375100109)
3,1133,120.13306881028599,34.91148064314888,7.911375278385061,308.291277775327,POINT (120.13306881028599 34.91148064314888)
4,1133,120.00043870095779,35.18080971838016,23.885941812170124,116.84921705859671,POINT (120.00043870095779 35.18080971838016)
5,1133,119.86296979660216,35.04511042712686,7.3969572452527474,354.06761243872984,POINT (119.86296979660216 35.04511042712686)
6,1133,119.85800447693657,34.846231849931215,14.507186750742086,323.38720318418996,POINT (119.85800447693657 34.846231849931215)
7,1133,120.01912107362824,34.739327820351875,19.808217317945235,161.34783491634622,POINT (120.01912107362824 34.739327820351875)
8,1133,120.09556000986181,34.88997278039525,12.27444801713352,297.2750979895832,POINT (120.09556000986181 34.88997278039525)
9,1133,120.32446681667726,35.02879900374859,20.902694638267274,92.5862347529118,POINT (120.32446681667726 35.02879900374859)
0,1138,120.04798973327564,34.92378172168674,12.936632426314343,104.47990641514278,POINT (120.04798973327564 34.92378172168674)
1,1138,120.23008062053107,34.8244041797669,17.37565922393308,106.4212550343761,POINT (120.23008062053107 34.8244041797669)
2,1138,120.08692936438163,35.159990077208725,14.821312859831103,353.0259288615079,POINT (120.08692936438163 35.159990077208725)
3,1138,120.13289403590812,34.91159430875462,8.268081341595172,303.63490233202333,POINT (120.13289403590812 34.91159430875462)
4,1138,120.00104050473348,35.180559599531485,23.399389839545453,116.48912317666107,POINT (120.00104050473348 35.180559599531485)
5,1138,119.86294824313335,35.04528101016569,7.2883949064055225,351.9773630344917,POINT (119.86294824313335 35.04528101016569)
6,1138,119.85776113937469,34.84650184550882,14.6533997671427,318.59917318534843,POINT (119.85776113937469 34.84650184550882)
7,1138,120.01929901417792,34.73889265808844,20.2330823147913,164.54754531213516,POINT (120.01929901417792 34.73889265808844)
8,1138,120.09525301677328,34.890103199648436,12.17820203497082,293.41867929457527,POINT (120.09525301677328 34.890103199648436)
9,1138,120.3250553970964,35.02877713396643,20.610968835974795,95.02433966321941,POINT (120.3250553970964 35.02877713396643)
0,1143,120.04834234248213,34.923706722245264,13.291277959714915,100.60871305198204,POINT (120.04834234248213 34.923706722245264)
1,1143,120.23054924315875,34.824290286757936,17.659082186257326,103.74703799549832,POINT (120.23054924315875 34.824290286757936)
2,1143,120.08687855766615,35.16033116646555,14.743382370220807,357.8443573439576,POINT (120.08687855766615 35.16033116646555)
3,1143,120.13270027729959,34.91170049272524,8.028484117980566,298.94245930637965,POINT (120.13270027729959 34.91170049272524)
4,1143,120.00163191209688,35.18031762241904,23.70311810437155,115.37910471032393,POINT (120.00163191209688 35.18031762241904)
5,1143,119.86291956567447,35.04544834075319,7.089156101379353,347.4474642265457,POINT (119.86291956567447 35.04544834075319)
6,1143,119.85748859423474,34.846756696886246,15.136259621070618,316.1099906846229,POINT (119.85748859423474 34.846756696886246)
7,1143,120.01945043234795,34.738440480311,20.604216899628295,160.27107643233475,POINT (120.01945043234795 34.738440480311)
8,1143,120.09493855810223,34.890215423933,12.041309898885569,289.0284983857242,POINT (120.09493855810223 34.890215423933)
9,1143,120.32563412223205,35.02873528079685,20.536135460941964,99.22725382383399,POINT (120.32563412223205 35.02873528079685)
0,1147,120.04863655458492,34.92366133441594,13.110639638288548,100.27877696076395,POINT (120.04863655458492 34.92366133441594)
1,1147,120.23093508030927,34.82421244657821,17.43424958560236,108.60890497987376,POINT (120.23093508030927 34.82421244657821)
2,1147,120.08686603248871,35.16060443286387,14.658852158230372,354.9694649338278,POINT (120.08686603248871 35.16060443286387)
3,1147,120.13254207497188,34.91177255878488,8.266643448504016,295.42565922946864,POINT (120.13254207497188 34.91177255878488)
4,1147,120.00211571506608,35.180129187778185,23.505150066190794,110.4100989834694,POINT (120.00211571506608 35.180129187778185)
5,1147,119.8628848161698,35.04557668971535,7.335796922088493,352.397538562179,POINT (119.8628848161698 35.04557668971535)
6,1147,119.85725249068622,34.84695903363161,15.166812299403261,318.6634414583957,POINT (119.85725249068622 34.84695903363161)
7,1147,120.01960672098824,34.73808072169564,20.557866893557424,157.74491264000963,POINT (120.01960672098824 34.73808072169564)
8,1147,120.09468230162898,34.890288244961454,12.295428304411246,285.8148494502182,POINT (120.09468230162898 34.890288244961454)
9,1147,120.32609120818562,35.02867420041284,20.59918187338745,96.19745183490834,POINT (120.32609120818562 35.02867420041284)
0,1152,120.04899970652819,34.923607092061154,12.682894618075277,100.57450087658341,POINT (120.04899970652819 34.923607092061154)
1,1152,120.23139964941355,34.824083451627736,17.456544994789976,112.6086198723282,POINT (120.23139964941355 34.824083451627736)
2,1152,120.08682974304688,35.16094298878315,15.07790470601835,350.5500698094109,POINT (120.08682974304688 35.16094298878315)
3,1152,120.13233193203047,34.91185485002871,8.100544448979852,290.58412398992317,POINT (120.13233193203047 34.91185485002871)
4,1152,120.00273780435857,35.17993913677343,23.545087119944967,110.83742081531246,POINT (120.00273780435857 35.17993913677343)
5,1152,119.86285745468477,35.045745278121984,7.239454071610969,355.87984777762455,POINT (119.86285745468477 35.045745278121984)
6,1152,119.85697075384601,34.847223074926134,15.248899080429528,315.65092746838616,POINT (119.85697075384601 34.847223074926134)
7,1152,120.01982540811198,34.73763956311724,20.779452762953657,162.60864681937974,POINT (120.01982540811198 34.73763956311724)
8,1152,120.09434941130114,34.890365937757664,11.80803113569867,284.4897460054723,POINT (120.09434941130114 34.890365937757664)
9,1152,120.32666843926339,35.028622639465354,21.095867899481693,92.81537891564084,POINT (120.32666843926339 35.028622639465354)
0,1156,120.04928048264027,34.92356391986817,13.14937335908291,97.30319374367264,POINT (120.04928048264027 34.92356391986817)
1,1156,120.23176213319712,34.82395897068546,17.55913183950722,107.87007963930363,POINT (120.23176213319712 34.82395897068546)
2,1156,120.08677382982403,35.16121885817073,14.904791853586987,346.3127473747487,POINT (120.08677382982403 35.16121885817073)
3,1156,120.13216117358692,34.91190767685939,8.269137899441274,287.68711129299516,POINT (120.13216117358692 34.91190767685939)
4,1156,120.00323492310919,35.17978378956172,23.660954897163105,111.78119149762047,POINT (120.00323492310919 35.17978378956172)
5,1156,119.86284572331634,35.045879210857144,7.69632930138571,357.79884416409266,POINT (119.86284572331634 35.045879210857144)
6,1156,119.85673091850181,34.84742533971761,15.004137106758252,318.2092724829444,POINT (119.85673091850181 34.84742533971761)
7,1156,120.01996496714331,34.737271739719816,20.64808302240526,158.9944222828392,POINT (120.01996496714331 34.737271739719816)
8,1156,120.0940920487476,34.890420738979216,11.988692240925493,282.47270502837046,POINT (120.0940920487476 34.890420738979216)
9,1156,120.32714356446328,35.0286034190015,21.382129687913217,93.78726107990956,POINT (120.32714356446328 35.0286034190015)
0,1161,120.04964764479695,34.92352516302807,13.51153461651364,100.95751473584536,POINT (120.04964764479695 34.92352516302807)
1,1161,120.23223202119696,34.82383403783284,17.897616019512522,106.858161409837,POINT (120.23223202119696 34.82383403783284)
2,1161,120.08667425921627,35.16155461175933,14.611327412992251,345.25505395682194,POINT (120.08667425921627 35.16155461175933)
3,1161,120.13193942563387,34.911965927094876,8.439519097302295,290.69741326234157,POINT (120.13193942563387 34.911965927094876)
4,1161,120.00385537846064,35.17958023140234,23.90584538301709,110.53008326463765,POINT (120.00385537846064 35.17958023140234)
